agent_code ,doc_nbr,cus_id,company_order,package_id,car_id,post_date,id
362,00002D-C2-15-192169,3971,O ประกันภัย,281,948,2015-03-10,
116,00002D-C2-15-192506,247,O ประกันภัย,281,4250,2016-05-19,
116,00002D-C2-15-192744,247,O ประกันภัย,281,4250,2017-06-06,
203,00002D-C2-15-192748,2713,O ประกันภัย,281,1961,2017-06-06,
2,00002D-C2-15-193899,4310,O ประกันภัย,281,2101,2015-10-19,
2,00002D-C2-15-194027,2034,O ประกันภัย,281,4460,2017-03-21,
277,00002D-C2-15-196195,2104,O ประกันภัย,281,855,2015-05-19,
697,00002D-C2-15-196793,2758,O ประกันภัย,281,4419,2016-11-04,
2,00002D-C2-15-197135,1214,O ประกันภัย,281,11,2017-03-13,
709,00002D-C2-15-197198,119,O ประกันภัย,281,1746,2015-11-24,
709,00002D-C2-15-197209,3533,O ประกันภัย,281,710,2016-03-30,
697,00002D-C2-15-197880,3629,O ประกันภัย,281,1539,2015-03-20,
2,00002D-C2-15-198412,3791,O ประกันภัย,281,659,2016-08-07,
697,00002D-C2-15-201233,1948,O ประกันภัย,281,4201,2016-02-02,
31,00002D-C2-15-202189,953,O ประกันภัย,281,434,2016-04-27,
2,00002D-C2-15-202743,3852,O ประกันภัย,281,1449,2015-09-30,
2,00002D-C2-15-203420,2716,O ประกันภัย,281,4856,2016-04-20,
64,00002D-C2-15-204316,4072,O ประกันภัย,281,4381,2017-01-02,
697,00002D-C2-15-204882,3536,O ประกันภัย,281,1647,2016-11-19,
697,00002D-C2-15-205922,3911,O ประกันภัย,281,3983,2016-04-20,
215,00002D-C2-15-206046,1610,O ประกันภัย,281,710,2016-02-18,
2,00002D-C2-15-206167,2148,O ประกันภัย,281,1766,2016-04-18,
697,00002D-C2-15-207595,2856,O ประกันภัย,281,4357,2016-12-30,
237,00002D-C2-15-207674,1761,O ประกันภัย,281,3940,2016-07-21,
697,00002D-C2-15-209438,1014,O ประกันภัย,281,1734,2018-01-22,
2,00002D-C2-15-209531,3276,O ประกันภัย,281,1764,2018-04-04,
2,00002D-C2-15-210039,1002,O ประกันภัย,281,2866,2015-12-05,
540,00002D-C2-15-211317,1315,O ประกันภัย,281,4350,2018-02-26,
697,00002D-C2-15-211898,531,O ประกันภัย,281,2797,2016-12-16,
116,00002D-C2-15-212115,4173,O ประกันภัย,281,1398,2017-04-07,
115,00002D-C2-15-213441,4191,O ประกันภัย,281,1132,2015-03-14,
697,00002D-C2-15-213505,4330,O ประกันภัย,281,1766,2015-08-09,
2,00002D-C2-15-213671,949,O ประกันภัย,281,1966,2017-11-11,
2,00002D-C2-15-213676,3215,O ประกันภัย,281,163,2015-10-16,
697,00002D-C2-15-213826,4066,O ประกันภัย,281,300,2017-11-05,
2,00002D-C2-15-214102,4109,O ประกันภัย,281,1936,2017-08-06,
701,00002D-C2-15-214512,1067,O ประกันภัย,281,3312,2017-10-03,
603,00002D-C2-15-214566,2788,O ประกันภัย,281,3598,2016-08-02,
268,00002D-C2-15-215407,3541,O ประกันภัย,281,3749,2015-02-20,
512,00002D-C2-15-216450,2271,O ประกันภัย,281,662,2015-08-01,
709,00002D-C2-15-219974,3361,O ประกันภัย,281,1843,2017-06-06,
277,00002D-C2-15-220364,536,O ประกันภัย,281,1775,2017-09-28,
488,00002D-C2-15-221905,1955,O ประกันภัย,281,4149,2015-02-02,
68,00002D-C2-15-221992,1010,O ประกันภัย,281,3518,2017-09-29,
115,00002D-C2-15-222263,2857,O ประกันภัย,281,1424,2018-01-30,
697,00002D-C2-15-223449,2601,O ประกันภัย,281,1596,2017-12-27,
116,00002D-C2-15-224408,2273,O ประกันภัย,281,1264,2016-04-27,
520,00002D-C2-15-224893,580,O ประกันภัย,281,967,2015-04-18,
636,00002D-C2-15-225232,2103,O ประกันภัย,281,816,2015-01-14,
2,00002D-C2-15-225969,2465,O ประกันภัย,281,4364,2017-08-05,
153,00002D-C2-15-227340,1484,O ประกันภัย,281,4335,2018-07-25,
31,00002D-C2-15-227387,3168,O ประกันภัย,281,3422,2015-03-09,
2,00002D-C2-15-227650,2777,O ประกันภัย,281,541,2017-03-29,
633,00002D-C2-15-227671,2235,O ประกันภัย,281,964,2016-04-11,
2,00002D-C2-15-227800,2193,O ประกันภัย,281,4149,2016-05-10,
2,00002D-C2-15-227802,2362,O ประกันภัย,281,15,2016-08-18,
709,00002D-C2-15-228365,3616,O ประกันภัย,281,1773,2015-07-16,
2,00002D-C2-15-228716,3802,O ประกันภัย,281,3991,2015-07-16,
617,00002D-C2-15-228900,1535,O ประกันภัย,281,2988,2017-02-03,
31,00002D-C2-15-229404,2828,O ประกันภัย,281,2691,2018-10-02,
701,00002D-C2-15-229492,59,O ประกันภัย,281,1600,2018-02-15,
617,00002D-C2-15-230323,1881,O ประกันภัย,281,2988,2016-08-08,
709,00002D-C2-15-231065,1274,O ประกันภัย,281,740,2015-07-29,
232,00002D-C2-15-231292,4363,O ประกันภัย,281,1424,2015-08-09,
701,00002D-C2-15-231465,2043,O ประกันภัย,281,1464,2016-02-15,
84,00002D-C2-15-231652,1533,O ประกันภัย,281,3016,2018-03-26,
153,00002D-C2-15-231653,1351,O ประกันภัย,281,4051,2016-06-16,
131,00002D-C2-15-232152,4162,O ประกันภัย,281,1891,2016-04-22,
697,00002D-C2-15-232541,2685,O ประกันภัย,281,881,2015-08-31,
642,00002D-C2-15-232580,4335,O ประกันภัย,281,5204,2016-08-24,
709,00002D-C2-15-232786,3888,O ประกันภัย,281,2696,2016-12-22,
398,00002D-C2-15-233725,1829,O ประกันภัย,281,699,2017-02-03,
2,00002D-C2-15-233893,309,O ประกันภัย,281,1672,2015-09-04,
697,00002D-C2-15-234286,3779,O ประกันภัย,281,300,2016-09-07,
697,00002D-C2-15-234465,3264,O ประกันภัย,281,4540,2015-10-03,
697,00002D-C2-15-234598,993,O ประกันภัย,281,2602,2015-02-10,
221,00002D-C2-15-236772,865,O ประกันภัย,281,1963,2015-05-26,
221,00002D-C2-15-236821,3756,O ประกันภัย,281,2990,2015-05-26,
701,00002D-C2-15-236853,111,O ประกันภัย,281,300,2018-03-15,
390,00002D-C2-15-237493,3184,O ประกันภัย,281,639,2015-01-02,
195,00002D-C2-15-238433,2534,O ประกันภัย,281,1185,2016-04-18,
2,00002D-C2-15-240170,748,O ประกันภัย,281,251,2015-07-11,
697,00002D-C2-15-240776,3182,O ประกันภัย,281,3179,2016-11-01,
509,00002D-C2-15-241016,624,O ประกันภัย,281,770,2015-02-11,
2,00002D-C2-15-241094,2232,O ประกันภัย,281,5119,2017-11-09,
709,00002D-C2-15-241376,1539,O ประกันภัย,281,1579,2015-05-19,
203,00002D-C2-15-241390,832,O ประกันภัย,281,1408,2016-02-16,
697,00002D-C2-15-242666,2432,O ประกันภัย,281,273,2017-11-17,
700,00002D-C2-15-243075,1170,O ประกันภัย,281,626,2017-04-01,
2,00002D-C2-15-244032,3457,O ประกันภัย,281,171,2016-05-07,
509,00002D-C2-15-244160,1759,O ประกันภัย,281,826,2015-01-04,
709,00002D-C2-15-244284,3029,O ประกันภัย,281,2101,2015-08-26,
305,00002D-C2-15-244914,3999,O ประกันภัย,281,835,2015-05-06,
2,00002D-C2-15-245047,4354,O ประกันภัย,281,1539,2015-11-08,
2,00002D-C2-15-246547,2968,O ประกันภัย,281,437,2015-07-21,
697,00002D-C2-15-247074,3204,O ประกันภัย,281,2699,2015-05-11,
445,00002D-C2-15-247690,3822,O ประกันภัย,281,691,2015-09-11,
2,00002D-C2-15-247858,3007,O ประกันภัย,281,4470,2016-12-11,
697,00002D-C2-15-247864,1078,O ประกันภัย,281,307,2017-10-11,
450,00002D-C2-15-248299,2092,O ประกันภัย,281,324,2016-09-12,
710,00002D-C2-15-248864,2745,O ประกันภัย,281,541,2018-02-05,
305,00002D-C2-15-248926,1748,O ประกันภัย,281,1047,2015-08-19,
697,00002D-C2-15-249931,2337,O ประกันภัย,281,2101,2017-09-08,
579,00002D-C2-15-250265,1383,O ประกันภัย,281,3179,2015-09-21,
400,00002D-C2-15-251772,2449,O ประกันภัย,281,324,2017-10-01,
43,00002D-C2-16-000323,4305,O ประกันภัย,281,977,2018-03-30,
2,00002D-C2-16-000700,1143,O ประกันภัย,281,171,2016-10-25,
2,00002D-C2-16-000711,3503,O ประกันภัย,281,2741,2015-10-22,
697,00002D-C2-16-001519,1721,O ประกันภัย,281,1791,2016-08-18,
697,00002D-C2-16-001536,4153,O ประกันภัย,281,2650,2018-09-04,
697,00002D-C2-16-002419,3642,O ประกันภัย,281,2104,2015-04-12,
697,00002D-C2-16-003781,4257,O ประกันภัย,281,740,2017-07-18,
697,00002D-C2-16-005183,3926,O ประกันภัย,281,849,2016-01-25,
81,00002D-C2-16-006312,443,O ประกันภัย,281,47,2016-04-28,
56,00002D-C2-16-006451,4013,O ประกันภัย,281,2676,2017-05-22,
709,00002D-C2-16-007328,280,O ประกันภัย,281,2129,2018-04-19,
64,00002D-C2-16-007542,252,O ประกันภัย,281,165,2016-01-02,
710,00002D-C2-16-007555,639,O ประกันภัย,281,11,2016-11-04,
697,00002D-C2-16-008382,2504,O ประกันภัย,281,4966,2016-08-22,
116,00002D-C2-16-008449,4003,O ประกันภัย,281,1412,2017-04-02,
512,00002D-C2-16-008921,1862,O ประกันภัย,281,692,2016-04-28,
697,00002D-C2-16-009871,3663,O ประกันภัย,281,1977,2015-01-04,
697,00002D-C2-16-009872,3316,O ประกันภัย,281,1703,2015-01-04,
2,00002D-C2-16-010686,2445,O ประกันภัย,281,43,2018-03-21,
697,00002D-C2-16-011018,1256,O ประกันภัย,281,2104,2016-03-18,
367,00002D-C2-16-011023,4046,O ประกันภัย,281,4149,2015-08-15,
2,00002D-C2-16-011561,1466,O ประกันภัย,281,799,2015-08-04,
306,00002D-C2-16-012003,4386,O ประกันภัย,281,4676,2015-03-24,
237,00002D-C2-16-012951,3798,O ประกันภัย,281,464,2016-03-22,
56,00002D-C2-16-013513,4013,O ประกันภัย,281,634,2016-03-29,
153,00002D-C2-16-013720,2908,O ประกันภัย,281,307,2016-04-18,
2,00002D-C2-16-015412,508,O ประกันภัย,281,1633,2016-06-29,
709,00002D-C2-16-016544,3027,O ประกันภัย,281,1467,2017-07-26,
697,00002D-C2-16-016545,2662,O ประกันภัย,281,2640,2017-07-19,
28,00002D-C2-16-016666,4087,O ประกันภัย,281,384,2016-02-06,
599,00002D-C2-16-016914,686,O ประกันภัย,281,845,2017-08-04,
697,00002D-C2-16-016988,2871,O ประกันภัย,281,2602,2017-08-04,
445,00002D-C2-16-017636,1703,O ประกันภัย,281,993,2015-09-09,
31,00002D-C2-16-017724,430,O ประกันภัย,281,5316,2015-09-09,
709,00002D-C2-16-018783,2492,O ประกันภัย,281,4398,2017-06-02,
697,00002D-C2-16-018800,4357,O ประกันภัย,281,159,2017-05-29,
697,00002D-C2-16-019127,1049,O ประกันภัย,281,2650,2017-11-09,
697,00002D-C2-16-019686,1600,O ประกันภัย,281,1928,2015-07-10,
31,00002D-C2-16-020065,2920,O ประกันภัย,281,5271,2016-09-16,
2,00002D-C2-16-020521,2809,O ประกันภัย,281,2587,2016-09-11,
697,00002D-C2-16-020755,1099,O ประกันภัย,281,4777,2017-10-28,
174,00002D-C2-16-021100,423,O ประกันภัย,281,5316,2018-06-21,
697,00002D-C2-16-021468,4243,O ประกันภัย,281,1715,2017-02-06,
710,00002D-C2-16-021596,1776,O ประกันภัย,281,2750,2016-09-02,
697,00002D-C2-16-021761,3316,O ประกันภัย,281,1933,2015-07-13,
2,00002D-C2-16-021891,4075,O ประกันภัย,281,381,2016-09-08,
697,00002D-C2-16-023171,3497,O ประกันภัย,281,2713,2015-02-10,
31,00002D-C2-16-023638,350,O ประกันภัย,281,2010,2016-03-14,
697,00002D-C2-16-023854,2349,O ประกันภัย,281,1485,2016-09-04,
697,00002D-C2-16-024857,935,O ประกันภัย,281,2592,2015-09-24,
701,00002D-C2-16-024982,2270,O ประกันภัย,281,2013,2016-02-11,
701,00002D-C2-16-025008,1141,O ประกันภัย,281,2634,2016-01-19,
203,00002D-C2-16-025478,2507,O ประกันภัย,281,2319,2015-04-29,
697,00002D-C2-16-026388,155,O ประกันภัย,281,4460,2017-10-10,
2,00002D-C2-16-026948,911,O ประกันภัย,281,1633,2015-10-13,
701,00002D-C2-16-027059,857,O ประกันภัย,281,2664,2017-01-20,
81,00002D-C2-16-027401,4422,O ประกันภัย,281,2145,2016-08-04,
697,00002D-C2-16-027466,1579,O ประกันภัย,281,2827,2016-01-23,
697,00002D-C2-16-027471,273,O ประกันภัย,281,159,2016-04-18,
701,00002D-C2-16-027842,1331,O ประกันภัย,281,5297,2015-06-25,
697,00002D-C2-16-027915,4339,O ประกันภัย,281,799,2015-09-01,
2,00002D-C2-16-028276,1428,O ประกันภัย,281,137,2015-12-16,
81,00002D-C2-16-028285,4313,O ประกันภัย,281,2145,2016-01-02,
81,00002D-C2-16-028321,1022,O ประกันภัย,281,1785,2018-08-02,
697,00002D-C2-16-028976,1639,O ประกันภัย,281,489,2015-01-31,
277,00002D-C2-16-029134,1566,O ประกันภัย,281,3393,2015-02-17,
131,00002D-C2-16-029400,587,O ประกันภัย,281,306,2015-09-05,
2,00002D-C2-16-029595,4127,O ประกันภัย,281,1979,2015-08-25,
710,00002D-C2-16-029917,3693,O ประกันภัย,281,682,2016-09-14,
697,00002D-C2-16-030513,2027,O ประกันภัย,281,740,2016-12-05,
2,00002D-C2-16-030562,2679,O ประกันภัย,281,2907,2015-02-11,
697,00002D-C2-16-030814,2948,O ประกันภัย,281,1723,2015-02-04,
595,00002D-C2-16-031894,2591,O ประกันภัย,281,4475,2015-07-14,
697,00002D-C2-16-032973,481,O ประกันภัย,281,2827,2016-05-10,
185,00002D-C2-16-033128,914,O ประกันภัย,281,2969,2015-06-24,
204,00002D-C2-16-033610,3967,O ประกันภัย,281,2829,2015-02-12,
167,00002D-C2-16-033701,3717,O ประกันภัย,281,488,2015-08-31,
56,00002D-C2-16-033771,4013,O ประกันภัย,281,2827,2016-03-26,
697,00002D-C2-16-034304,2390,O ประกันภัย,281,1689,2016-08-08,
697,00002D-C2-16-034680,2854,O ประกันภัย,281,2004,2015-06-16,
697,00002D-C2-16-034683,2854,O ประกันภัย,281,2741,2015-09-18,
2,00002D-C2-16-034905,3566,O ประกันภัย,281,3786,2015-11-20,
56,00002D-C2-16-034948,4013,O ประกันภัย,281,2489,2016-12-19,
709,00002D-C2-16-035108,3763,O ประกันภัย,281,1938,2015-04-06,
697,00002D-C2-16-035428,2412,O ประกันภัย,281,5314,2018-05-05,
31,00002D-C2-16-035894,3205,O ประกันภัย,281,5279,2016-05-01,
2,00002D-C2-16-036146,2199,O ประกันภัย,281,2632,2015-01-31,
697,00002D-C2-16-036192,3153,O ประกันภัย,281,1501,2015-01-02,
56,00002D-C2-16-037340,4013,O ประกันภัย,281,2990,2018-02-06,
56,00002D-C2-16-037354,4013,O ประกันภัย,281,2373,2016-05-17,
709,00002D-C2-16-037746,3665,O ประกันภัย,281,549,2017-06-28,
709,00002D-C2-16-038159,2109,O ประกันภัย,281,2718,2016-11-11,
81,00002D-C2-16-038440,3992,O ประกันภัย,281,1966,2017-12-26,
81,00002D-C2-16-038810,2720,O ประกันภัย,281,5092,2015-11-05,
697,00002D-C2-16-039610,2252,O ประกันภัย,281,2554,2015-01-07,
