agent_code ,doc_nbr,cus_id,company_order,package_id,car_id,post_date,id
711,007-A10015-005723,2792,P ประกันภัย,16,1709,27/3/2015,
709,007-A10016-004787,1539,P ประกันภัย,16,1459,22/11/2015,
709,007-A10016-005577,1392,P ประกันภัย,16,1293,12/7/2015,
711,007-A10016-005842,2792,P ประกันภัย,16,1709,31/5/2017,
702,007-A10016-005866,1532,P ประกันภัย,16,2091,6/2/2016,
709,007-A10016-005898,958,P ประกันภัย,16,2202,31/5/2017,
709,007-A10016-005932,1539,P ประกันภัย,16,1865,23/7/2015,
85,007-A10016-007577,83,P ประกันภัย,16,5143,5/4/2018,
709,007-A10017-000946,1392,P ประกันภัย,16,1305,17/6/2015,
709,007-A10017-000977,1539,P ประกันภัย,16,1471,16/2/2015,
709,007-A10017-001129,1539,P ประกันภัย,16,1878,19/10/2015,
709,007-A10017-001130,958,P ประกันภัย,16,1767,3/10/2015,
702,007-A10017-001156,1532,P ประกันภัย,16,2100,14/10/2017,
37,007-A10017-002551,396,P ประกันภัย,16,4601,16/3/2016,
1,007-A10018-000284,517,P ประกันภัย,16,4580,8/2/2017,
709,007-A10018-001866,1539,P ประกันภัย,16,1479,26/7/2018,
709,007-A10018-003306,958,P ประกันภัย,16,2205,11/2/2015,
709,007-A10018-003506,1539,P ประกันภัย,16,1900,28/10/2016,
46,007-A10018-004017,1496,P ประกันภัย,16,2411,17/2/2016,
709,007-AC0017-000508,1392,P ประกันภัย,16,1306,3/11/2016,
709,007-AC0017-000514,1539,P ประกันภัย,16,1493,20/3/2015,
709,007-AC0017-000589,1539,P ประกันภัย,16,2050,26/5/2015,
709,007-AC0017-000590,958,P ประกันภัย,16,2207,28/3/2015,
702,007-AC0017-000603,1532,P ประกันภัย,16,2151,6/1/2016,
711,007-AC0017-000616,2792,P ประกันภัย,16,1722,4/7/2015,
711,007-AC0017-001169,2792,P ประกันภัย,16,1735,28/10/2015,
1,007-AC0018-000205,517,P ประกันภัย,16,4581,3/1/2016,
709,007-AC0018-000837,1396,P ประกันภัย,16,1361,22/1/2018,
709,007-AC0018-001114,958,P ประกันภัย,16,2211,15/6/2015,
709,007-AC0018-001159,1539,P ประกันภัย,16,2056,6/12/2017,
1,007-AC0118-026605,1496,P ประกันภัย,16,2389,15/7/2016,
709,00-AC0215-019365,1392,P ประกันภัย,16,1190,14/2/2015,
697,10013CL0/5903/0001-0,513,P ประกันภัย,16,2215,27/2/2017,
1,11001-889-168119731,1336,P ประกันภัย,16,4605,8/6/2015,
1,11002-028-160003694(1),1336,P ประกันภัย,16,4605,6/9/2017,
91,16-80311938,2172,P ประกันภัย,16,1072,17/9/2015,
32,16-80322042,1828,P ประกันภัย,16,803,24/8/2015,
1,17-35853156,149,P ประกันภัย,16,1073,4/2/2016,
709,17-80331075,991,P ประกันภัย,16,2273,23/6/2016,
1,18-80342880,878,P ประกันภัย,16,5102,29/1/2015,
73,18-80342881,3373,P ประกันภัย,16,4849,19/4/2015,
2,20978943-15RBK,2211,P ประกันภัย,16,67,24/11/2016,
3,20979120-15RBK,2436,P ประกันภัย,16,194,4/4/2015,
3,20979348-15RBK,2436,P ประกันภัย,16,654,21/3/2015,
2,20984605-15RBK,1534,P ประกันภัย,16,918,4/9/2015,
709,22707479-15NBK,1505,P ประกันภัย,16,2224,12/8/2016,
1,22721305-15MBK,1380,P ประกันภัย,16,2442,15/8/2016,
31,22736657-15NBK,4032,P ประกันภัย,16,2790,10/12/2016,
697,22736659-15NBK,234,P ประกันภัย,16,2635,10/12/2016,
697,22742120-15NBK,3341,P ประกันภัย,16,2801,24/11/2015,
307,22777479-16NBK,2693,P ประกันภัย,16,4583,2/6/2016,
622,22778828-16NBK,3400,P ประกันภัย,16,4592,26/8/2015,
293,31078312-15N10</POLICY_NBR,429,P ประกันภัย,16,1182,20/1/2016,
7,38621SB0/5904/00005,1825,P ประกันภัย,16,755,2/6/2015,
709,81554344-15NBK,1505,P ประกันภัย,16,2235,27/6/2016,
3,81554411-15NBK,2436,P ประกันภัย,16,361,28/8/2015,
3,81554412-15NBK,2436,P ประกันภัย,16,697,3/8/2016,
46,86266632-17NBK,2402,P ประกันภัย,16,534,28/11/2015,
745,DF-70-60/002068,1522,P ประกันภัย,16,1538,29/10/2016,
1,M5149775-16NBK,3372,P ประกันภัย,16,2429,22/5/2017,
35,NCMI9001480342,3551,P ประกันภัย,16,4884,22/8/2015,
236,NVMI00000024674,4445,P ประกันภัย,16,1575,4/5/2018,
1,NVMI00000101827,3983,P ประกันภัย,16,172,7/2/2018,
35,NVMI00000107720,3818,P ประกันภัย,16,3418,12/1/2017,
3,NVMI00000117576,2436,P ประกันภัย,16,436,26/10/2015,
3,NVMI00000119328,2436,P ประกันภัย,16,702,26/2/2016,
31,NVMI00000119956,4032,P ประกันภัย,16,2793,17/2/2015,
697,NVMI00000132230,234,P ประกันภัย,16,2669,23/2/2018,
46,NVMI00000135113,2402,P ประกันภัย,16,539,7/9/2015,
709,NVMI0000036253,1505,P ประกันภัย,16,2245,12/1/2016,
35,NVMI0000049367,3551,P ประกันภัย,16,4889,15/1/2016,
149,NVMI0000050452,3585,P ประกันภัย,16,1836,19/3/2015,
40,NVMI0000056446,1597,P ประกันภัย,16,4971,28/6/2016,
709,NVMI0000060285,141,P ประกันภัย,16,5079,16/6/2015,
702,NVMI0000069926,2114,P ประกันภัย,16,2720,15/5/2017,
2,NVMI0000079867,251,P ประกันภัย,16,5070,12/9/2016,
1,NVMI0000086901,1380,P ประกันภัย,16,2447,20/3/2017,
697,NVMI0000149990,3341,P ประกันภัย,16,2803,7/1/2017,
622,NVMI0000215411,3387,P ประกันภัย,16,4595,29/3/2017,
709,NVMI0000295477,1505,P ประกันภัย,16,1779,8/7/2017,
35,NVMI0000531754,3551,P ประกันภัย,16,4911,6/9/2015,
35,R01VMI0000049367,3551,P ประกันภัย,16,4961,29/6/2016,
709,R01VMI0000060285,141,P ประกันภัย,16,5088,16/2/2016,
35,R01VMI0000107720,3818,P ประกันภัย,16,3453,6/6/2017,
46,R0V1VMI0000135113,2402,P ประกันภัย,16,606,14/7/2015,
1,R0VMI0000101827,3983,P ประกันภัย,16,172,22/7/2016,
2,84565325,841,P ประกันภัย,17,1108,23/1/2017,
709,84565358,958,P ประกันภัย,17,2252,9/11/2015,
2,86266634,841,P ประกันภัย,17,1184,15/8/2016,
138,00002D-C2-16-098387,4397,P ประกันภัย,17,29,21/10/2015,
2,00002D-C2-17-008324,4023,P ประกันภัย,17,495,10/6/2015,
697,00002D-C2-17-025098,227,P ประกันภัย,17,336,31/3/2016,
149,00002D-MN-16-001662,3453,P ประกันภัย,17,1814,7/3/2015,
149,00002D-MN-17-002769,3453,P ประกันภัย,17,1876,18/7/2016,
149,007-A10017-002506,1199,P ประกันภัย,17,1053,28/4/2016,
149,007-AC0017-002683,1199,P ประกันภัย,17,1088,20/2/2016,
709,17-80326736,1092,P ประกันภัย,17,1584,4/5/2016,
709,77397151-170213,1092,P ประกันภัย,17,1782,24/8/2015,
709,77456629-180213,1092,P ประกันภัย,17,1782,2/6/2015,
2,NVMI000015359,841,P ประกันภัย,17,1468,9/11/2015,
709,NVMI0000192084,958,P ประกันภัย,17,2321,11/4/2016,
709,R01VMI0000192084,958,P ประกันภัย,17,2510,10/7/2016,
149,00002D-2G-17-000040,762,P ประกันภัย,18,645,23/3/2015,
31,00002D-2G-17-002150,3166,P ประกันภัย,18,4562,31/8/2015,
1,00002D-2N-16-003784,2954,P ประกันภัย,18,1810,16/2/2016,
31,00002D-C2-16-099998,2343,P ประกันภัย,18,1529,27/7/2015,
39,00002D-C2-16-123694,406,P ประกันภัย,18,107,24/2/2015,
138,00002D-C2-17-015189,3820,P ประกันภัย,18,1810,21/9/2016,
149,00002D-C2-17-027268,762,P ประกันภัย,18,1055,29/6/2015,
31,00002D-C2-17-087237,3166,P ประกันภัย,18,4599,17/2/2015,
2,00002D-C2-17-104301,3817,P ประกันภัย,18,3252,30/10/2015,
745,00002D-C2-17-124773,1343,P ประกันภัย,18,1947,17/7/2015,
56,00002D-C2-18-054986,4013,P ประกันภัย,18,2372,14/12/2017,
44,00002D-V3-17-001677,2998,P ประกันภัย,18,5242,7/6/2016,
138,00002D-V3-17-002724,3820,P ประกันภัย,18,1795,18/6/2018,
5,00002D-VS-16-002503,664,P ประกันภัย,18,365,21/12/2017,
35,18-80342642,1127,P ประกันภัย,18,2040,24/10/2017,
35,77468941-180317,1127,P ประกันภัย,18,2301,14/1/2015,
44,00002D-V3-17-001682,2998,P ประกันภัย,21,65,19/5/2016,
73,DF-70-60/004501,3164,P ประกันภัย,21,1505,3/5/2015,
73,DF-752-60/AB0048,3164,P ประกันภัย,21,2712,8/10/2016,
25,00002D-C2-15-015315,330,P ประกันภัย,22,1323,20/7/2017,
81,00002D-C2-16-038801,2612,P ประกันภัย,22,1594,24/5/2016,
116,00002D-C2-16-058245,1575,P ประกันภัย,22,1573,13/9/2016,
24,00002D-KP-15-004515,259,P ประกันภัย,22,1975,14/9/2017,
1,00002D-V1-18-000095,1183,P ประกันภัย,22,882,22/5/2015,
699,00002D-V1-18-000423,4453,P ประกันภัย,22,1260,1/7/2016,
56,00002D-V1-18-002833,2985,P ประกันภัย,22,146,15/1/2015,
44,00002D-V3-17-000676,2165,P ประกันภัย,22,1886,27/10/2017,
709,007-A10016-000331,3402,P ประกันภัย,22,1995,12/8/2015,
46,007-A10018-000269,4392,P ประกันภัย,22,826,13/8/2015,
78,310001310-16N10</POLICY_NBR,625,P ประกันภัย,22,5089,10/2/2015,
79,310001405-16N10</POLICY_NBR,2454,P ประกันภัย,22,5025,6/11/2015,
79,310002140-16N10</POLICY_NBR,3127,P ประกันภัย,22,5121,23/11/2017,
93,310002411-16N10</POLICY_NBR,3732,P ประกันภัย,22,2263,29/4/2016,
78,31078002-15N10,3242,P ประกันภัย,22,4850,19/10/2015,
93,31078718-15N10</POLICY_NBR,3732,P ประกันภัย,22,2562,15/2/2016,
93,320068266-16N10,3732,P ประกันภัย,22,2591,5/7/2015,
93,32286059-15N10,3732,P ประกันภัย,22,3481,12/1/2016,
24,10011V30/5807/00003-4,2348,P ประกันภัย,23,3339,13/8/2015,
24,10011V30/5907/00002-4,2348,P ประกันภัย,23,4872,10/7/2015,
24,10011V30/6007/00002-5,2348,P ประกันภัย,23,5159,2/4/2015,
93,310000287-15N10</POLICY_NBR,162,P ประกันภัย,23,1432,18/1/2016,
713,310002289-16N10</POLICY_NBR,3485,P ประกันภัย,23,1563,23/4/2015,
85,310002589-16N10</POLICY_NBR,4383,P ประกันภัย,23,109,10/1/2015,
713,31078698-15N10</POLICY_NBR,3485,P ประกันภัย,23,1875,17/2/2015,
93,320001841-15N10,162,P ประกันภัย,23,1520,24/5/2017,
713,320063702-16N10,3485,P ประกันภัย,23,1995,31/8/2015,
85,320074313-16N10,4383,P ประกันภัย,23,955,24/2/2015,
1,NVMI9000086726,2348,P ประกันภัย,23,2642,22/12/2015,
2,00002D-C2-15-168497,4033,P ประกันภัย,24,2593,10/7/2015,
135,00002D-C2-15-223404,1634,P ประกันภัย,24,1387,22/12/2017,
697,00002D-C2-15-224765,1589,P ประกันภัย,24,1499,21/8/2015,
701,00002D-C2-15-236854,3329,P ประกันภัย,24,1763,3/9/2017,
2,00002D-C2-16-047178,4033,P ประกันภัย,24,2623,10/12/2015,
701,00002D-C2-16-094707,3329,P ประกันภัย,24,2084,20/11/2017,
2,00002D-C2-18-053793,4033,P ประกันภัย,24,2901,17/8/2017,
2,00002D-KP-15-003681,4033,P ประกันภัย,24,2375,10/9/2015,
700,00002D-KP-15-003911,3793,P ประกันภัย,24,5040,2/11/2016,
135,00002D-KP-15-004391,1634,P ประกันภัย,24,52,11/11/2016,
135,00002D-KP-15-004392,1634,P ประกันภัย,24,440,9/10/2015,
700,00002D-KP-16-003301,3793,P ประกันภัย,24,5188,10/7/2015,
13,00002D-V3-17-009124,301,P ประกันภัย,24,5011,14/3/2017,
697,00002D-C2-15-134643,3793,P ประกันภัย,29,357,6/2/2015,
697,00002D-C2-15-146782,3793,P ประกันภัย,29,357,15/1/2015,
138,00002D-C2-16-021716,2838,P ประกันภัย,29,4980,3/7/2016,
697,00002D-C2-16-031543,3793,P ประกันภัย,29,714,16/8/2016,
701,00002D-C2-16-110447,2722,P ประกันภัย,29,2090,3/3/2015,
700,00002D-C2-17-045770,3793,P ประกันภัย,29,1754,10/8/2015,
138,00002D-V3-15-012092,2838,P ประกันภัย,29,4939,24/12/2015,
138,00002D-V3-16-010466,2838,P ประกันภัย,29,5064,30/8/2017,
169,00002D-V3-16-013274,4202,P ประกันภัย,29,2582,16/5/2016,
1,17-36410345,1922,P ประกันภัย,29,2097,20/4/2016,
2,00002D-C2-15-234835,1337,P ประกันภัย,30,4836,3/12/2015,
2,00002D-C2-16-028245,2277,P ประกันภัย,30,2378,26/1/2016,
701,00002D-C2-16-080790,3854,P ประกันภัย,30,2409,21/8/2017,
153,00002D-C2-17-002175,606,P ประกันภัย,30,5174,24/6/2015,
2,00002D-KP-15-004908,1337,P ประกันภัย,30,5150,23/2/2015,
1,00002D-V3-18-011613,425,P ประกันภัย,30,1473,23/1/2016,
2,00002D-2N-15-007574,547,P ประกันภัย,31,972,9/1/2016,
2,00002D-2N-16-005960,547,P ประกันภัย,31,1635,29/4/2016,
1,00002D-C2-15-138260,3355,P ประกันภัย,31,1885,19/10/2015,
697,00002D-C2-15-170534,3003,P ประกันภัย,31,5109,30/8/2015,
2,00002D-C2-15-228714,547,P ประกันภัย,31,1644,16/7/2015,
2,00002D-C2-16-102558,547,P ประกันภัย,31,1854,12/12/2017,
745,00002D-C2-18-051131,166,P ประกันภัย,31,2070,7/6/2016,
1,18-36411563,4112,P ประกันภัย,31,2599,27/4/2015,
697,28339023,3209,P ประกันภัย,32,1916,22/12/2015,
697,00002D-C2-15-172509,3209,P ประกันภัย,32,2014,14/7/2016,
697,00002D-C2-16-043009,3209,P ประกันภัย,32,2249,6/10/2015,
28,16-34890237,3697,P ประกันภัย,32,5117,4/7/2017,
35,28339050,2860,P ประกันภัย,34,4565,19/12/2017,
1,60002075,4396,P ประกันภัย,34,1257,11/8/2017,
203,77331838,1470,P ประกันภัย,34,1504,19/4/2016,
250,80327539,848,P ประกันภัย,34,2210,3/9/2017,
88,81554384,3028,P ประกันภัย,34,5172,26/5/2016,
1,82990840,236,P ประกันภัย,34,469,11/2/2015,
713,83625476,1245,P ประกันภัย,34,915,22/1/2018,
709,83625493,3765,P ประกันภัย,34,4948,5/3/2016,
44,00002D-2G-17-000116,537,P ประกันภัย,34,5110,22/7/2015,
2,00002D-2N-15-009158,2581,P ประกันภัย,34,4981,23/1/2016,
2,00002D-2N-16-007534,2581,P ประกันภัย,34,5087,9/10/2016,
56,00002D-2N-17-001034,3925,P ประกันภัย,34,5110,14/9/2016,
2,00002D-C2-15-029170,4113,P ประกันภัย,34,2467,6/2/2015,
1,00002D-C2-15-12961,4226,P ประกันภัย,34,4608,15/6/2016,
81,00002D-C2-15-163509,2733,P ประกันภัย,34,1212,6/8/2015,
81,00002D-C2-15-172597,4367,P ประกันภัย,34,4533,20/4/2016,
697,00002D-C2-15-186668,4004,P ประกันภัย,34,4545,28/7/2015,
81,00002D-C2-15-201992,1262,P ประกันภัย,34,4960,9/7/2017,
709,00002D-C2-15-225557,3496,P ประกันภัย,34,3462,2/9/2017,
81,00002D-C2-15-250808,2683,P ประกันภัย,34,1209,6/1/2017,
81,00002D-C2-16-033077,2733,P ประกันภัย,34,1245,23/6/2015,
709,00002D-C2-16-037654,3354,P ประกันภัย,34,1307,28/6/2017,
697,00002D-C2-16-041275,1763,P ประกันภัย,34,4599,17/1/2017,
1,00002D-C2-16-053100,2919,P ประกันภัย,34,4927,16/6/2015,
703,00002D-C2-16-053326,4004,P ประกันภัย,34,4560,11/3/2015,
81,00002D-C2-16-061319,1411,P ประกันภัย,34,2108,25/10/2016,
81,00002D-C2-16-081471,1208,P ประกันภัย,34,2198,29/9/2016,
81,00002D-C2-16-082480,126,P ประกันภัย,34,2207,2/2/2015,
